COUNTRY,YEAR,QUARTER,UNIT,"Gross domestic product (GDP), Current prices, US dollar","Assets - Direct investment, Total financial assets/liabilities_PGDP","Assets - Other investment, Debt instruments_PGDP","Assets - Other investment, Debt instruments, Deposit taking corporations, except the Central Bank_PGDP","Assets - Portfolio investment, Debt securities_PGDP","Assets - Portfolio investment, Equity and investment fund shares_PGDP","Assets - Portfolio investment, Total financial assets/liabilities_PGDP","Liabilities - Direct investment, Total financial assets/liabilities_PGDP","Liabilities - Other investment, Debt instruments, Deposit taking corporations, except the Central Bank_PGDP","Liabilities - Portfolio investment, Debt securities_PGDP","Liabilities - Portfolio investment, Equity and investment fund shares_PGDP","Liabilities - Portfolio investment, Total financial assets/liabilities_PGDP","Net (net acquisition of financial assets less net incurrence of liabilities) - Direct investment, Total financial assets/liabilities_PGDP","Net (net acquisition of financial assets less net incurrence of liabilities) - Portfolio investment, Total financial assets/liabilities_PGDP",GROUP
Ireland,2014,4,% of GDP (annualized),266857000000,61.40925310109909,,,19.5205144987765,51.90115144215815,71.42166594093466,69.53049901332923,,22.29816006925057,40.27857716155094,62.57673723080151,-8.121245912230146,8.844928710133143,Eurozone
Ireland,2015,1,% of GDP (annualized),302422000000,80.94650302292823,,,49.88479730839688,25.994729408574774,75.87952671564899,20.93549849415717,,25.834906209204355,157.90385620093775,183.73795557201527,60.01100452877105,-107.85861461269353,Eurozone
Ireland,2015,2,% of GDP (annualized),302422000000,51.846448276911076,,,-13.134517379026658,34.00843867708037,20.873921298053713,53.24299397266073,,12.590547261773283,-13.284215148368835,-0.693667886860083,-1.3965456944269927,21.567589184649265,Eurozone
Ireland,2015,3,% of GDP (annualized),302422000000,20.73841002308033,,,-0.3691997473728763,11.624425339426365,11.255225592053488,5.391551388457189,,8.10254499341979,26.143635476255035,34.246180469674826,15.346858634623143,-22.990954877621338,Eurozone
Ireland,2015,4,% of GDP (annualized),302422000000,85.44373787621271,,,97.33670188941281,6.920564666591717,104.25726655600451,219.38086514869948,,23.504886926215683,96.26439971166118,119.76928663787687,-133.93602317291732,-15.512020081872352,Eurozone
Ireland,2016,1,% of GDP (annualized),305649000000,90.2451239729232,,,13.338513085271014,-3.179991280193948,10.158521805077065,71.62897910086407,,-1.2859855893524925,19.39693728950528,18.110951699498447,18.616144872059127,-7.952429894421378,Eurozone
Ireland,2016,2,% of GDP (annualized),305649000000,12.369943121685333,,,65.95081342716645,-31.014857032740167,34.93595639311759,8.537956297583175,,-41.598263760064654,70.79643687366881,29.198173113604163,3.8319868241021564,5.737783279513429,Eurozone
Ireland,2016,3,% of GDP (annualized),305649000000,-11.48540400393916,,,31.078074647716825,17.09936356539691,48.17743821180505,-9.059609987927328,,-10.572370208965186,40.4419318132891,29.869561604323913,-2.4257940160118308,18.30787660748113,Eurozone
Ireland,2016,4,% of GDP (annualized),305649000000,34.86129070796895,,,52.013629742613254,22.246714338342347,74.2603440809556,33.31966290352659,,-8.429815127810004,49.18509995844907,40.75528483063906,1.5416278044423506,33.505059250316535,Eurozone
Ireland,2017,1,% of GDP (annualized),348411000000,3.7681129883958886,,,67.39254920654055,29.27854597702139,96.67109518356195,11.84967870015585,,21.90258460381561,91.90105337202327,113.80363797583888,-8.08156571290803,-17.132542793425007,Eurozone
Ireland,2017,2,% of GDP (annualized),348411000000,109.43166464089825,,,21.568433316973344,34.32921016615434,55.89764348312769,139.99902414102885,,-7.674180623459076,113.10350384115313,105.42932321769405,-30.567153475636534,-49.53167973456636,Eurozone
Ireland,2017,3,% of GDP (annualized),348411000000,23.824094782311693,,,50.94683154320616,34.08695603640528,85.03378757961143,20.21731344188329,,-8.230085440471168,79.78341650751555,71.5533310658963,3.606781340428402,13.480456512567054,Eurozone
Ireland,2017,4,% of GDP (annualized),348411000000,-136.6420692802466,35.8689844316052,,68.39867857903454,21.070483740180418,89.46916231806689,-90.41050046410705,,-0.8015702473228458,78.55969663299953,77.75812638521747,-46.23113849333115,11.711035932849422,Eurozone
Ireland,2018,1,% of GDP (annualized),395641000000,84.68756734413269,-13.703138350170988,5.182421936048084,62.23442387012469,34.916755759893434,97.15117963001812,65.45726620143009,,6.505958388539105,64.97631915195848,71.48227754049758,19.2303011427026,25.66890208952055,Eurozone
Ireland,2018,2,% of GDP (annualized),395641000000,-52.85513561334644,47.16138912600059,-1.9773801168230793,-5.20563535528421,19.436146795706208,14.230511440422,-62.17719090994108,,0.5920696479889598,32.54997753721177,33.142047185200724,9.322055296594641,-18.911535744778725,Eurozone
Ireland,2018,3,% of GDP (annualized),395641000000,23.320519962289044,12.038604707803287,-2.138976262824126,15.458638814480805,14.96554441324332,30.42418322772412,10.506649521156806,,4.51756301394446,16.42143091135651,20.938993925300966,12.813870440121223,9.485189302423157,Eurozone
Ireland,2018,4,% of GDP (annualized),395641000000,38.74711173917768,-52.88611995521192,19.70446195313428,22.700445819315995,-4.543251091772592,18.157194728554423,67.68255518310792,,-3.1281155026905703,-9.719233849879057,-12.847349352569628,-28.935443443930232,31.004544080113032,Eurozone
Ireland,2019,1,% of GDP (annualized),407170000000,-93.59055598103986,59.6309428464769,38.3304237709065,30.666079619814816,17.06851038043078,47.734590000245596,-103.03902546847755,,11.17734986664047,30.229366760812436,41.40671662745291,9.448462346440062,6.327873372792691,Eurozone
Ireland,2019,2,% of GDP (annualized),407170000000,2.2603709703563624,44.79908222118525,,42.46806085910062,6.561434349288994,49.02949520838962,59.565897222290445,,16.806845062259008,50.728637129454526,67.53548219171354,-57.30552625193408,-18.50598698332392,Eurozone
Ireland,2019,3,% of GDP (annualized),407170000000,-15.151386405678219,,,123.85784807328635,20.4781796743375,144.33578112336372,-11.472093262273743,,41.38849769089079,111.25967040793772,152.6477883930545,-3.6792931434044744,-8.311999700370851,Eurozone
Ireland,2019,4,% of GDP (annualized),407170000000,9.507023751258687,,,80.05642263133335,50.057723308691706,130.11371171746444,85.64706856006092,,8.695992358965544,87.33645445587838,96.03244681484392,-76.14004480880222,34.08169912518113,Eurozone
Ireland,2020,1,% of GDP (annualized),436205000000,-21.10502210474433,,,-91.47117291456999,-13.240475383821826,-104.71131692667439,29.1260933157575,,11.001710049174127,-32.77580357033963,-21.77409352024851,-50.23111542050182,-82.93755477814331,Eurozone
Ireland,2020,2,% of GDP (annualized),436205000000,-37.560627977212555,,,136.88701413326302,25.57016138008505,162.4575600921585,12.621612891186484,,31.86930237571784,70.00966786717254,101.87870382045139,-50.18224086839903,60.57853029928588,Eurozone
Ireland,2020,3,% of GDP (annualized),436205000000,-12.308846678052749,,,20.79736640707924,27.319609165415343,48.11697557249459,-1.5023625176235944,,15.443806478146744,39.73221489804106,55.1760213761878,-10.806484159512156,-7.059045803693217,Eurozone
Ireland,2020,4,% of GDP (annualized),436205000000,-3.5923279632282985,,,90.85789393152302,70.94333599477311,161.80098806753705,-7.886056866840133,,15.750126586352748,123.87570064533877,139.6260932359785,4.293728903611834,22.175296121777606,Eurozone
Ireland,2021,1,% of GDP (annualized),531660000000,17.343043375089344,15.74646051235752,,4.273780288154083,67.09926606327352,71.37304635067524,3.589750634616108,,15.439617101907233,40.68054698416282,56.12016408607005,13.753292740473237,15.2528822646052,Eurozone
Ireland,2021,2,% of GDP (annualized),531660000000,13.350611801527293,-4.807773425873679,,46.89307362825866,37.31517681224843,84.20795245081443,10.704404017605237,,20.04832627694391,68.41555755332355,88.46405597562352,2.6462077839220557,-4.255633389760373,Eurozone
Ireland,2021,3,% of GDP (annualized),531660000000,32.50030301771809,6.71457948989956,,26.238299134033028,26.59597842455705,52.83427755934243,29.65545337772261,,13.337544125192794,45.04790183199789,58.38544595719068,2.8448496407478463,-5.551168397848249,Eurozone
Ireland,2021,4,% of GDP (annualized),531660000000,31.437473044426888,-7.595629916111801,,68.95705946281458,40.208418416281084,109.16525599067073,14.52595609073468,,21.997524453221985,101.23838543430013,123.23590264454727,16.91151695369221,-14.070318095775496,Eurozone
Ireland,2022,1,% of GDP (annualized),549003000000,8.60729710985186,60.417635705451524,,-47.85671903432222,10.712619753261823,-37.14409928106039,-4.430486051260194,,4.75844924198957,-9.329992972715996,-4.571543730726426,13.037783160383459,-32.57255555033397,Eurozone
Ireland,2022,2,% of GDP (annualized),549003000000,-1.773945519423391,-15.364032847907936,,-10.28452458584015,1.1033539321278754,-9.181170653712273,-18.700933820762362,,8.159497802379951,2.068788622284395,10.228286424664345,16.926988301338973,-19.409457078376622,Eurozone
Ireland,2022,3,% of GDP (annualized),549003000000,-0.2299305860988009,40.03968967746989,,-19.668969590330107,-14.292819784955638,-33.96178937528575,18.52724024094586,,-4.818784565475963,5.185250192804046,0.3664656278380992,-18.75717082711752,-34.32825500334242,Eurozone
Ireland,2022,4,% of GDP (annualized),549003000000,-12.75451863250292,-51.08781889060715,,50.768020919375665,-2.7853131855381483,47.982707733108924,-21.316196619690604,,-7.977327311508316,76.13000293258871,68.15280671763178,8.561677987916278,-20.17009898379426,Eurozone
Ireland,2023,1,% of GDP (annualized),551554000000,-12.96173473712456,,,-23.03731687704196,16.50614085438597,-6.531176021930762,-23.653315797183957,,6.317879781127505,5.999919752553693,12.3177995336812,10.691581060059397,-18.848975556337187,Eurozone
Ireland,2023,2,% of GDP (annualized),551554000000,-74.0881219245985,-10.844905449693048,,71.38153433172455,11.353524393984996,82.73496339433673,-80.28733360650091,,8.494931179902602,5.531961336152036,14.026892516054637,6.199119063591235,68.70816620965489,Eurozone
Ireland,2023,3,% of GDP (annualized),551554000000,11.22653327289803,-8.00522872755886,,45.699441200680255,38.460603362862024,84.1600278485878,27.70034581274,,12.69561359504237,36.07902137306592,48.77463496810829,-16.4738125405672,35.38540959543399,Eurozone
Ireland,2023,4,% of GDP (annualized),551554000000,-16.312835109526898,-33.19305080554216,,43.70561429198229,26.677101512453905,70.38271580443619,-25.271086105077657,,4.786362436316299,72.67538627224171,77.4618623017873,8.958250996275977,-7.079041582873119,Eurozone
Ireland,2024,1,% of GDP (annualized),577216000000,23.09547783082936,,,30.736484750942456,11.836333631777359,42.57281838271981,12.585679161353807,,-6.750354943036922,24.188985069020955,17.438630125984034,10.50979866878257,25.13418825673578,Eurozone
Ireland,2024,2,% of GDP (annualized),577216000000,-6.796861044045903,,,33.32851814918506,33.92349438199911,67.25201253187714,-33.22920621535093,,11.467431932586761,59.11850686328861,70.58570794988358,26.43234517061204,-3.3339262639982263,Eurozone
Ireland,2024,3,% of GDP (annualized),577216000000,-5.9245075320157445,,,82.90345381971393,36.44267046720812,119.34596407583989,-2.940637587315667,,10.861064348874597,94.6134549284843,105.4745537199246,-2.9838699447000776,13.871726178068522,Eurozone
Italy,1999,1,% of GDP (annualized),1256251000000,0.3685588128487062,0.9138972886787752,-1.1763883036113005,9.168614729699717,2.409917508523376,11.578532238223094,0.7499743283786441,0.0,9.725738516586254,1.4628070708799437,11.1885455874662,-0.3814155155299379,0.3896295202153073,Eurozone
Italy,1999,2,% of GDP (annualized),1256251000000,-1.8455251681391696,2.0642690338156946,2.484593785159176,6.759521978330764,4.288725883282879,11.048247861932051,0.16052434451395461,0.0,12.877283107913945,-4.161181383338202,8.716101724575742,-2.006049512716806,2.332146137037901,Eurozone
Italy,1999,3,% of GDP (annualized),1256251000000,0.5462141138992128,-3.2228635942976362,-1.3725465904504752,5.660460932409208,6.601645276302268,12.262106208711476,0.7475387536407931,0.0,6.7719198472279825,1.0126328894464562,7.7845527366744385,-0.20132463974158032,4.477553472037037,Eurozone
Italy,1999,4,% of GDP (annualized),1256251000000,1.014322085315753,3.0624660944349498,-2.0008816894076102,0.14178695817953577,8.717749640796306,8.859536598975842,0.5522750749651145,0.0,7.259558359913744,2.426903575479741,9.686461935393483,0.46204701066904624,-0.8269253364176425,Eurozone
Italy,2000,1,% of GDP (annualized),1150169000000,0.11767075673227152,2.7788137889301483,4.251585097146593,-0.4353474934553096,9.946438047626044,9.511433617494472,1.3310861113453762,0.0,12.435020174252653,-2.028534065863364,10.406486108389288,-1.2134153544392172,-0.8953955542185539,Eurozone
Italy,2000,2,% of GDP (annualized),1150169000000,-0.279431565726428,1.912207648441229,1.2933040528826634,2.135817809382795,5.954715874275867,8.090858226921435,0.12494907409258987,0.0,7.886720648878557,-0.3485592353819308,7.538161413496624,-0.4043806397146854,0.5526968134248097,Eurozone
Italy,2000,3,% of GDP (annualized),1150169000000,1.3127964273076391,-2.0746591020971703,-1.2951665471769802,0.13537229346296067,7.251232639725119,7.386919752488548,0.7196768902656914,0.0,1.9122123496633971,1.6055783642229968,3.517790713886394,0.5931195370419478,3.868814219127797,Eurozone
Italy,2000,4,% of GDP (annualized),1150169000000,1.1067331207848585,0.08394865147643521,1.7224572228950703,-0.49312283394875017,5.97877464163962,5.48565180769087,2.4055214299811594,0.0,0.21983675637232444,1.9987630360407904,2.218599792552225,-1.2987883091963006,3.2667500414286947,Eurozone
Italy,2001,1,% of GDP (annualized),1172049000000,4.065444775431744,8.851471756897537,3.6287473827459436,5.273766926468092,1.876601494647408,7.150368421115499,1.3841353871723794,0.0,7.563119925190841,0.5368920326709891,8.100011957861831,2.6813093886006474,-0.9499586140169908,Eurozone
Italy,2001,2,% of GDP (annualized),1172049000000,0.9442450819035723,1.9888403976284268,-1.8387617091094315,1.9745471894093165,2.192220842643951,4.166768032053268,1.4043077280898664,0.0,6.701728101811442,-0.7530734189440885,5.948654682867355,-0.4600626461862943,-1.7818866508140871,Eurozone
Italy,2001,3,% of GDP (annualized),1172049000000,0.3907304930083981,-2.1392950246960662,2.3577516533865053,0.20448026582506362,-0.14219430075022463,0.06228596507483902,1.0591652403611111,0.0,-3.7717949775137387,1.6027242233046572,-2.169070754550364,-0.6684347470114305,2.231660553441025,Eurozone
Italy,2001,4,% of GDP (annualized),1172049000000,0.18620058830304875,-1.414084927507297,-2.510497587387558,0.098756633860871,0.7237057348284927,0.8224623687234919,1.2300245761056066,0.0,1.2963719120958255,0.501732619711292,1.7981045318071172,-1.04382398756366,-0.9756421630836254,Eurozone
Italy,2002,1,% of GDP (annualized),1280841000000,0.684117806659843,-1.2064454476394806,2.0728851665429198,0.9622545377607369,1.5409760437087818,2.5032305814695186,1.0230285086127004,0.0,-1.4588490562060397,-0.22803926885538484,-1.686888325092654,-0.33891070195285755,4.190392663257969,Eurozone
Italy,2002,2,% of GDP (annualized),1280841000000,0.8111848262196479,1.030408458192703,0.05652755953315049,0.22697106388693053,1.4209364200552606,1.6476205421281798,1.3035771721860872,0.0,5.873127352419231,-1.7890829119305205,4.08404444048871,-0.49239234596643927,-2.4364238983605304,Eurozone
Italy,2002,3,% of GDP (annualized),1280841000000,0.9674373387485254,0.866976237019271,3.5410234257023316,0.42918703164561406,-0.4199704166247021,0.009216614849149894,0.932721422877625,0.0,5.236266117027796,1.756379569985658,6.992645687013455,0.03502313642364665,-6.983429072304838,Eurozone
Italy,2002,4,% of GDP (annualized),1280841000000,1.1300986186419704,5.9369969690226965,0.7764941628195849,-0.34174481828735964,0.3458020628633843,0.0040572444198772525,2.124435597236503,0.0,4.244189758760065,0.1997412637478032,4.443931022507868,-0.9943369785945328,-4.439873778244138,Eurozone
Italy,2003,1,% of GDP (annualized),1582534000000,0.631188296238817,5.17726300325933,0.5712430390753058,3.735321885027431,-0.003797437105300739,3.731795693236291,1.1918527601934619,0.0,6.582585977931596,-1.5696977523389704,5.012888225592625,-0.5606644642074041,-1.281092532356335,Eurozone
Italy,2003,2,% of GDP (annualized),1582534000000,1.5579678030298243,2.9003496556788035,-3.5847631868888756,4.411175997482519,1.4702961832099657,5.881184732839863,1.9647066299997347,0.0,12.218549337202234,-0.6493448833326804,11.569204453869554,-0.40645137886452987,-5.687732273177069,Eurozone
Italy,2003,3,% of GDP (annualized),1582534000000,-1.5377439266391748,-2.910597582105661,1.7583557378230104,4.097807535509506,2.0324147406627597,6.129937982501482,0.1293535749121346,0.0,1.6227477043779155,2.555799205072371,4.178546909703046,-1.6670975016018614,1.9513910727984358,Eurozone
Italy,2003,4,% of GDP (annualized),1582534000000,-0.10939186929317159,-0.40180475060883364,1.26732283742403,0.3795657443062835,2.229009600552026,2.6085753451110687,1.6613138831772334,0.0,-3.096330850142872,0.9947447455789259,-2.101586104563946,-1.7707057526726122,4.710461976551531,Eurozone
Italy,2004,1,% of GDP (annualized),1811987000000,0.6008654697853792,4.112259271175787,1.3647757020331823,0.4838925775957553,1.9350185514575988,2.419187008516065,1.1393821809979874,0.0,4.328548769941507,0.5332750014210919,4.861823771362598,-0.5382408317498967,-2.4429126423092438,Eurozone
