COUNTRY,YEAR,QUARTER,UNIT,"Net (net acquisition of financial assets less net incurrence of liabilities) - Direct investment, Total financial assets/liabilities","Net (net acquisition of financial assets less net incurrence of liabilities) - Financial account balance, excluding reserves and related items",Net (net acquisition of financial assets less net incurrence of liabilities) - Financial derivatives (other than reserves) and employee stock options,"Net (net acquisition of financial assets less net incurrence of liabilities) - Other investment, Total financial assets/liabilities","Net (net acquisition of financial assets less net incurrence of liabilities) - Portfolio investment, Total financial assets/liabilities","Gross domestic product (GDP), Current prices, US dollar"
Hungary,2002.0,2.0,"US dollar, Nominal (Current Prices)",-608.8566939017013,-246.70464747448008,-128.5092627599244,182.5452411342155,308.11606805293013,67636000000.0
Hungary,2002.0,3.0,"US dollar, Nominal (Current Prices)",-564.3373032907847,-752.427985186127,37.68214930161069,694.8588603087626,-920.6316915057153,67636000000.0
Hungary,2002.0,4.0,"US dollar, Nominal (Current Prices)",-747.5127110857196,-1344.245549774271,-64.20939694571388,464.9435351828106,-997.4669769256479,67636000000.0
Hungary,2003.0,1.0,"US dollar, Nominal (Current Prices)",361.7576177263714,-4381.050539215686,45.08482044503195,-3035.5453237232873,-1752.3476536638032,85190000000.0
Hungary,2003.0,2.0,"US dollar, Nominal (Current Prices)",-123.5537535952154,574.987063658194,-178.84237234379958,454.0938053418513,423.2893842553577,85190000000.0
Hungary,2003.0,3.0,"US dollar, Nominal (Current Prices)",192.9991381687216,-1599.8603057178782,-103.9229725438117,39.255635363917264,-1728.192106706703,85190000000.0
Hungary,2003.0,4.0,"US dollar, Nominal (Current Prices)",-439.51891629062806,-163.61546737758448,-13.73315446063786,-477.94785299103677,767.5844563647186,85190000000.0
Hungary,2004.0,1.0,"US dollar, Nominal (Current Prices)",-487.8069441965152,-1775.306375126549,70.78266162619349,-333.9177047815088,-1024.3643877747181,104015000000.0
Hungary,2004.0,2.0,"US dollar, Nominal (Current Prices)",-378.594799089042,-2856.916182083425,-14.37530856332916,-2244.6270637448083,-219.3190106862452,104015000000.0
Hungary,2004.0,3.0,"US dollar, Nominal (Current Prices)",-1257.880995262729,-3142.638890703884,-243.3265673596337,984.2326103699476,-2625.6639384514688,104015000000.0
Hungary,2004.0,4.0,"US dollar, Nominal (Current Prices)",-764.318253616679,-4912.84189466361,-224.8862878601766,-939.6528657740514,-2983.984487412703,104015000000.0
Hungary,2005.0,1.0,"US dollar, Nominal (Current Prices)",-1249.0418041037549,-5509.831918951788,159.8233354131387,-1219.112603483379,-3201.500846777793,113098000000.0
Hungary,2005.0,2.0,"US dollar, Nominal (Current Prices)",-991.4786103551472,-3710.241117411038,86.4959305845159,-2205.7134722808873,-599.5449653595201,113098000000.0
Hungary,2005.0,3.0,"US dollar, Nominal (Current Prices)",-1694.917796662196,-4423.284332325038,-153.5141310286594,-960.782469706452,-1614.069934927731,113098000000.0
Hungary,2005.0,4.0,"US dollar, Nominal (Current Prices)",-3490.424004929411,-4061.420975721234,58.08583974691912,-1233.6935098163272,604.6106992775864,113098000000.0
Hungary,2006.0,1.0,"US dollar, Nominal (Current Prices)",-2118.633290790904,-5696.896451623884,-67.60837706235522,829.0614954049071,-4339.716279175532,115604000000.0
Hungary,2006.0,2.0,"US dollar, Nominal (Current Prices)",2566.666404873801,-699.047721920305,681.783655582956,-6905.163916265894,2957.666133888832,115604000000.0
Hungary,2006.0,3.0,"US dollar, Nominal (Current Prices)",-1526.418536341768,-2805.499156122496,24.202248230559277,51.22599318591849,-1354.508861197206,115604000000.0
Hungary,2006.0,4.0,"US dollar, Nominal (Current Prices)",718.6882346084531,-1725.7150579177041,-825.4500669521071,2010.163183956288,-3629.116409530337,115604000000.0
Hungary,2007.0,1.0,"US dollar, Nominal (Current Prices)",-1988.091999366596,-3873.343204314418,-527.6828825086964,807.3683885987228,-2164.936711037849,140123000000.0
Hungary,2007.0,2.0,"US dollar, Nominal (Current Prices)",1471.975219856693,-2794.4647112962753,-397.7510585169906,-4638.720425442406,770.0315528064272,140123000000.0
Hungary,2007.0,3.0,"US dollar, Nominal (Current Prices)",-815.3618594528238,-827.7407008094904,-132.09266367125701,-2642.6891558565158,2762.402978171107,140123000000.0
Hungary,2007.0,4.0,"US dollar, Nominal (Current Prices)",-1021.016453597432,-1353.828931410881,-63.39964455655564,-1169.5982114888488,900.1853782319555,140123000000.0
Hungary,2008.0,1.0,"US dollar, Nominal (Current Prices)",958.962258945194,-3352.956176860796,1420.565428327172,-4855.999874077646,-876.4839900555106,158228000000.0
Hungary,2008.0,2.0,"US dollar, Nominal (Current Prices)",-650.4374979475507,-3440.632074362903,-1522.8862772586851,-1475.658281220352,208.3499820636782,158228000000.0
Hungary,2008.0,3.0,"US dollar, Nominal (Current Prices)",627.3469144513313,-3062.2772805025484,-534.7633237148801,-1848.0915482823068,-1306.769322956692,158228000000.0
Hungary,2008.0,4.0,"US dollar, Nominal (Current Prices)",-2032.590714138709,-4126.918170200002,2855.552433940123,-17402.98504074745,5904.4383406439,158228000000.0
Hungary,2009.0,1.0,"US dollar, Nominal (Current Prices)",-913.873437864689,-1662.7728468716919,1761.638816247403,-8471.164569839118,2729.5674488426544,130807000000.0
Hungary,2009.0,2.0,"US dollar, Nominal (Current Prices)",1759.964433264586,4243.245490418474,-1013.423400295934,-20.269225529486203,1642.598897957563,130807000000.0
Hungary,2009.0,3.0,"US dollar, Nominal (Current Prices)",1310.3507416371351,-5980.61144984002,-1689.412308168863,-3367.531548510807,-2310.712182786612,130807000000.0
Hungary,2009.0,4.0,"US dollar, Nominal (Current Prices)",-2914.810839869829,-238.10511861306028,-74.6900522909579,-198.245622452142,2953.844859146183,130807000000.0
Hungary,2010.0,1.0,"US dollar, Nominal (Current Prices)",391.91538634174907,-3490.4095104144776,42.991525847057474,-187.3024538798528,-3734.5745005313393,131899000000.0
Hungary,2010.0,2.0,"US dollar, Nominal (Current Prices)",-121.2818840885367,-5.428132257836,-499.17047346652134,-1144.883500701124,1759.299042261925,131899000000.0
Hungary,2010.0,3.0,"US dollar, Nominal (Current Prices)",-1414.216442886121,1600.69386352809,282.0331918471217,1698.2975208882178,1033.947054763615,131899000000.0
Hungary,2010.0,4.0,"US dollar, Nominal (Current Prices)",-2605.741311363659,-688.2524273568476,-737.8106135954699,1604.390102112488,1049.618541112003,131899000000.0
Hungary,2011.0,1.0,"US dollar, Nominal (Current Prices)",-677.3533081503812,-2989.776112211796,807.0227539672986,2189.0928383165906,-5308.057657456716,141713000000.0
Hungary,2011.0,2.0,"US dollar, Nominal (Current Prices)",559.8757693857181,-1573.386741599772,-435.7998932889898,916.524740271988,-2617.047074578212,141713000000.0
Hungary,2011.0,3.0,"US dollar, Nominal (Current Prices)",771.7714185961504,-1391.226377145184,481.7945546107075,-136.037139696065,-2507.7089961658476,141713000000.0
Hungary,2011.0,4.0,"US dollar, Nominal (Current Prices)",-2124.897692930279,2387.068795287692,484.9033800772171,2309.997862291189,1719.130012360153,141713000000.0
Hungary,2012.0,1.0,"US dollar, Nominal (Current Prices)",-297.7365341008014,2616.292477310098,304.24426261095823,3951.561766223027,-542.56172276892,128470000000.0
Hungary,2012.0,2.0,"US dollar, Nominal (Current Prices)",566.9160767820242,656.475719015071,146.0725866723548,-184.1142455060984,1344.868726948469,128470000000.0
Hungary,2012.0,3.0,"US dollar, Nominal (Current Prices)",-587.352557545109,2112.066175838576,-236.010351853077,6788.868662785484,-2414.4361496855413,128470000000.0
Hungary,2012.0,4.0,"US dollar, Nominal (Current Prices)",-2348.849413534127,-51.787269345243,-638.6266131380553,4736.408512175641,-337.81606555071977,128470000000.0
Hungary,2013.0,1.0,"US dollar, Nominal (Current Prices)",-1.646945596810063,-1599.4921105934561,-335.23740220484507,1907.794416347039,-1697.813541829977,135646000000.0
Hungary,2013.0,2.0,"US dollar, Nominal (Current Prices)",1175.7044055872682,1802.0505971290108,-70.06024966677991,3532.043525645834,-1400.964010311893,135646000000.0
Hungary,2013.0,3.0,"US dollar, Nominal (Current Prices)",1930.997143548575,2779.619924976501,-168.7307071571149,3744.791045920978,1086.5578561872421,135646000000.0
Hungary,2013.0,4.0,"US dollar, Nominal (Current Prices)",-3139.561723566881,-2674.6816134359487,-263.7431207918524,2677.958879043022,-1948.338657104093,135646000000.0
Hungary,2014.0,1.0,"US dollar, Nominal (Current Prices)",-1874.537567605467,-4047.786844622979,24.5382569844142,-650.2547458703541,-1547.5610424633041,141129000000.0
Hungary,2014.0,2.0,"US dollar, Nominal (Current Prices)",1995.2514959523849,1641.213554109982,84.92573665305923,-1276.263427658593,837.3444228568619,141129000000.0
Hungary,2014.0,3.0,"US dollar, Nominal (Current Prices)",-1526.474437370515,2456.014762001924,3.888402373878018,298.6924991859221,3680.005201911457,141129000000.0
Hungary,2014.0,4.0,"US dollar, Nominal (Current Prices)",-2242.877995951032,4353.700882663688,216.952466668303,5294.318852217046,1085.331426577546,141129000000.0
Hungary,2015.0,1.0,"US dollar, Nominal (Current Prices)",-112.13459937147941,-520.375244218172,-126.66734615704121,-1453.708867664285,1172.137664324124,125244000000.0
Hungary,2015.0,2.0,"US dollar, Nominal (Current Prices)",1014.014787018108,4056.503936231331,-393.6772423477729,1499.638746350219,1936.5232825772819,125244000000.0
Hungary,2015.0,3.0,"US dollar, Nominal (Current Prices)",-1317.051717090042,4218.920322693803,-320.5469421184918,4283.354834761739,1573.163751863894,125244000000.0
Hungary,2015.0,4.0,"US dollar, Nominal (Current Prices)",-2257.4917590838527,5157.435342525415,64.90780675875465,5761.502652887954,1588.518802395932,125244000000.0
Hungary,2016.0,1.0,"US dollar, Nominal (Current Prices)",-328.7268901172389,3896.857897337491,450.9494706970973,649.8953224728688,3124.731426363408,128984000000.0
Hungary,2016.0,2.0,"US dollar, Nominal (Current Prices)",780.6967540868831,6474.325660099155,87.917219524177,4675.762143622718,929.9574451075058,128984000000.0
Hungary,2016.0,3.0,"US dollar, Nominal (Current Prices)",-1905.9181639325668,2028.3264325401672,-76.2540335466032,3484.740097493936,525.7576699140893,128984000000.0
Hungary,2016.0,4.0,"US dollar, Nominal (Current Prices)",-1343.090118811132,-1272.8169788307189,-388.3970819604637,-338.0661993805642,796.3622136499648,128984000000.0
Hungary,2017.0,1.0,"US dollar, Nominal (Current Prices)",-397.1764863619432,-106.17493961735579,-516.065291132882,-527.702303637571,1334.519520932024,143335000000.0
Hungary,2017.0,2.0,"US dollar, Nominal (Current Prices)",884.2659184490739,3392.7257878024348,276.13106802134547,-17.78543509474558,2249.593753741537,143335000000.0
Hungary,2017.0,3.0,"US dollar, Nominal (Current Prices)",-1002.128166600953,461.9787577820595,-460.4288839571415,2078.427132059334,-153.90716420230902,143335000000.0
Hungary,2017.0,4.0,"US dollar, Nominal (Current Prices)",-1583.3432352511252,-1530.775003203873,-499.1386401593699,-185.00645562968438,736.3307626701501,143335000000.0
Hungary,2018.0,1.0,"US dollar, Nominal (Current Prices)",-316.791401643788,1480.8325017824432,-193.971861841935,2244.24091023498,-252.8381614640036,161185000000.0
Hungary,2018.0,2.0,"US dollar, Nominal (Current Prices)",-326.4681000335412,-229.15721487309568,131.7951017004298,-1993.16680359923,1958.3509896462149,161185000000.0
Hungary,2018.0,3.0,"US dollar, Nominal (Current Prices)",-2404.091836709867,-194.4534377372862,-144.75417202653009,2938.82721722324,-584.4942161289639,161185000000.0
Hungary,2018.0,4.0,"US dollar, Nominal (Current Prices)",-245.5444643652376,-3594.1032106281,-866.675650538577,-1245.255757247073,-1236.877485914619,161185000000.0
Hungary,2019.0,1.0,"US dollar, Nominal (Current Prices)",-424.1127377950811,-786.1830106836703,-256.2842639753235,-1541.5545216224539,1435.7125724272398,164927000000.0
Hungary,2019.0,2.0,"US dollar, Nominal (Current Prices)",1038.209800397711,1627.566673987819,-0.6724424466482274,562.1276349242075,27.92647159663222,164927000000.0
Hungary,2019.0,3.0,"US dollar, Nominal (Current Prices)",666.1135972883692,-733.5840366441103,-13.652704762885259,-911.81349765045,-473.85416605807353,164927000000.0
Hungary,2019.0,4.0,"US dollar, Nominal (Current Prices)",-1288.426659003053,-402.7763068995073,277.0516194804746,-148.3175866671547,757.282375172377,164927000000.0
Hungary,2020.0,1.0,"US dollar, Nominal (Current Prices)",-1288.0582132141749,2693.174497565601,-141.0747244172755,1022.681644505123,3100.3632652758633,158468000000.0
Hungary,2020.0,2.0,"US dollar, Nominal (Current Prices)",-1055.7748137132,-6230.510431299982,195.5880965473472,-2639.735924969509,-2729.689521324187,158468000000.0
Hungary,2020.0,3.0,"US dollar, Nominal (Current Prices)",-123.6184742857864,-2102.5877567002512,-463.9334082056234,-1205.1508940928209,-309.93121137621864,158468000000.0
Hungary,2020.0,4.0,"US dollar, Nominal (Current Prices)",-440.69751648334227,-3062.145711685379,-105.45744810331979,536.3447648299323,-3052.380876675863,158468000000.0
Hungary,2021.0,1.0,"US dollar, Nominal (Current Prices)",684.8550887004609,2920.269620215582,-190.3561912882488,-207.8207904130317,2633.687675551703,183283000000.0
Hungary,2021.0,2.0,"US dollar, Nominal (Current Prices)",-260.9141533858606,-753.9847525069571,213.592182432544,-2693.5256363419,1986.890749508965,183283000000.0
Hungary,2021.0,3.0,"US dollar, Nominal (Current Prices)",-1533.753664800088,-11498.3190362527,-390.00813342114907,-4692.32149309277,-4872.381864698723,183283000000.0
Hungary,2021.0,4.0,"US dollar, Nominal (Current Prices)",-2880.848892267044,-2354.311536404253,-351.33071966423546,-396.8379904986129,1274.596353501538,183283000000.0
Hungary,2022.0,1.0,"US dollar, Nominal (Current Prices)",1814.949174450031,-185.70822401556,-1161.825976774425,-1388.595720096074,548.786334429131,178321000000.0
Hungary,2022.0,2.0,"US dollar, Nominal (Current Prices)",-232.4212064834975,-3342.7761980395003,-1550.330830584264,-429.0590227426486,-1133.973304055643,178321000000.0
Hungary,2022.0,3.0,"US dollar, Nominal (Current Prices)",-3652.57244906537,-6955.863154449873,-105.1319511576445,-1589.923369186467,-1614.403222507885,178321000000.0
Hungary,2022.0,4.0,"US dollar, Nominal (Current Prices)",-1970.496484091155,-6045.246790764136,98.33911352488904,-2265.435823582102,-1914.2084465378412,178321000000.0
Hungary,2023.0,1.0,"US dollar, Nominal (Current Prices)",3845.564970013753,-155.81099135961588,511.80914948681317,-507.27860371946815,-4009.652532737559,214098000000.0
Hungary,2023.0,2.0,"US dollar, Nominal (Current Prices)",214.3813966748101,-478.1197706919534,786.7171961540962,-991.4495985189903,-491.0485562086461,214098000000.0
Hungary,2023.0,3.0,"US dollar, Nominal (Current Prices)",-2062.753324201966,600.3429409184874,434.1226344082231,4332.03636106395,-2104.551768171532,214098000000.0
Hungary,2023.0,4.0,"US dollar, Nominal (Current Prices)",-4274.950022656753,-3539.262104878932,1047.949017516121,2118.2034046137333,-2431.504196903847,214098000000.0
Hungary,2024.0,1.0,"US dollar, Nominal (Current Prices)",-24504.7408394146,-2700.740319756372,-331.8711111756909,26240.917068146387,-4104.148059191539,223060000000.0
Hungary,2024.0,2.0,"US dollar, Nominal (Current Prices)",10031.81954017158,1609.7151815841441,277.9543634854503,-10787.84271240212,2087.092029506827,223060000000.0
Hungary,2024.0,3.0,"US dollar, Nominal (Current Prices)",-2053.038676479077,1281.4215088564279,89.18246082218646,2743.790335785868,503.3880082769762,223060000000.0
Hungary,2024.0,4.0,"US dollar, Nominal (Current Prices)",908.5396821957492,1361.1161719972379,831.5611644659795,-3265.000906399613,2889.0846705597346,223060000000.0
Hungary,2025.0,1.0,"US dollar, Nominal (Current Prices)",7860.7712970573575,1078.953483967289,1000.772959291815,-9009.009020880447,1228.291231343281,237070000000.0
