COUNTRY,BOP_ACCOUNTING_ENTRY,INDICATOR,UNIT,FREQUENCY,TIME_PERIOD,OBS_VALUE,SCALE
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2008-Q1,-5578.57201612921,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2008-Q2,77857.546575,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2008-Q3,-6971.26527272715,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2008-Q4,-83780.8628765625,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2009-Q1,25257.2501142854,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2009-Q2,-5400.95366774186,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2009-Q3,-29487.15850909,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2009-Q4,-48472.0990938469,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2010-Q1,35094.054704761,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2010-Q2,40184.9523476193,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2010-Q3,6154.38479090912,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2010-Q4,48267.4719515153,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2011-Q1,1131.3269546875,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2011-Q2,16331.9135571428,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2011-Q3,113811.594230301,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2011-Q4,45946.4599046875,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2012-Q1,81084.8938923091,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2012-Q2,52413.9618435469,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2012-Q3,-36354.6129261534,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2012-Q4,-54094.17316875,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2013-Q1,-4227.33353225818,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2013-Q2,7428.53993968227,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2013-Q3,-16389.3608575759,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2013-Q4,-50225.5943875,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2014-Q1,-60702.0789841249,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2014-Q2,-43223.0631048399,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2014-Q3,34410.1884409093,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2014-Q4,20415.5595703125,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2015-Q1,7457.31800000028,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2015-Q2,5657.88208387079,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2015-Q3,24261.76125,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2015-Q4,15258.2170861543,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2016-Q1,34589.4747483856,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2016-Q2,29582.5793707696,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2016-Q3,31874.1687500003,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2016-Q4,6554.5927734375,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2017-Q1,67781.7777323062,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2017-Q2,-19738.0577241937,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2017-Q3,19608.9008153847,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2017-Q4,-3078.86364285711,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2018-Q1,18204.6635714288,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2018-Q2,98122.8151857162,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2018-Q3,22237.0032184608,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2018-Q4,-3015.611825,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2019-Q1,-14108.5526857139,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2019-Q2,-44074.8851,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2019-Q3,-4675.71789393929,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2019-Q4,-23709.78745,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2020-Q1,78445.504415625,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2020-Q2,28895.5675161289,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2020-Q3,-23271.8412560605,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2020-Q4,13009.7506215389,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2021-Q1,-3884.42872380946,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2021-Q2,34602.9121777765,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2021-Q3,69000.969310607,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2021-Q4,78352.0978575786,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2022-Q1,67765.43983125,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2022-Q2,66226.701357144,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2022-Q3,90520.7236818177,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2022-Q4,-33725.08313125,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2023-Q1,35375.9398861554,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2023-Q2,-41118.3183693562,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2023-Q3,-27069.4645384625,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2023-Q4,-46162.7801111122,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2024-Q1,-21750.4912253968,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2024-Q2,-14255.7391746037,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2024-Q3,-15024.2674727279,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2024-Q4,-32862.318325,Millions
Italy,"Assets, Net acquisition of financial assets","Reserve assets, Total financial assets/liabilities",US dollar,Quarterly,1999-Q1,-8865.23931428583,Millions
Italy,"Assets, Net acquisition of financial assets","Reserve assets, Total financial assets/liabilities",US dollar,Quarterly,1999-Q2,43.3334046153843,Millions
Italy,"Assets, Net acquisition of financial assets","Reserve assets, Total financial assets/liabilities",US dollar,Quarterly,1999-Q3,525.331900000017,Millions
Italy,"Assets, Net acquisition of financial assets","Reserve assets, Total financial assets/liabilities",US dollar,Quarterly,1999-Q4,271.954790769235,Millions
Italy,"Assets, Net acquisition of financial assets","Reserve assets, Total financial assets/liabilities",US dollar,Quarterly,2000-Q1,3031.36794153843,Millions
Italy,"Assets, Net acquisition of financial assets","Reserve assets, Total financial assets/liabilities",US dollar,Quarterly,2000-Q2,-1065.71255806455,Millions
Italy,"Assets, Net acquisition of financial assets","Reserve assets, Total financial assets/liabilities",US dollar,Quarterly,2000-Q3,2109.20561538471,Millions
Italy,"Assets, Net acquisition of financial assets","Reserve assets, Total financial assets/liabilities",US dollar,Quarterly,2000-Q4,-1044.56680952382,Millions
Italy,"Assets, Net acquisition of financial assets","Reserve assets, Total financial assets/liabilities",US dollar,Quarterly,2001-Q1,753.343950000001,Millions
Italy,"Assets, Net acquisition of financial assets","Reserve assets, Total financial assets/liabilities",US dollar,Quarterly,2001-Q2,519.148056451622,Millions
